CaseID,CaseTypeID,CaseDate,CaseStatus
82,1,2018-3-26,Pending
83,6,2019-5-1,On Going
84,4,2020-11-12,Pending
85,10,2018-10-24,On Going
86,7,2021-8-1,On Going
87,10,2019-8-17,Pending
88,5,2018-7-24,Pending
89,9,2019-4-22,Finish
90,5,2018-10-8,Pending
91,6,2020-11-10,Pending
92,8,2018-4-13,On Going
93,5,2020-7-7,On Going
94,10,2018-2-4,On Going
95,2,2020-10-6,Finish
96,6,2019-7-5,On Going
97,4,2021-4-9,Finish
98,6,2021-9-27,Finish
99,6,2020-12-13,Finish
100,2,2018-9-14,Pending
101,1,2020-7-19,Pending
102,1,2019-10-21,On Going
103,6,2020-7-31,Finish
104,6,2019-5-28,On Going
105,2,2018-5-27,On Going
106,7,2018-11-12,On Going
107,8,2019-1-15,On Going
108,9,2019-7-25,Pending
109,6,2021-7-23,On Going
110,8,2020-9-8,Pending
111,9,2018-5-4,Pending
112,7,2019-5-20,Finish
113,7,2018-5-7,On Going
114,4,2018-10-3,Pending
115,8,2018-4-16,Finish
116,2,2021-5-21,Pending
117,1,2021-12-13,On Going
118,5,2018-4-23,On Going
119,4,2019-3-31,On Going
120,5,2020-6-21,On Going
121,5,2018-7-27,Pending
122,3,2020-8-19,Finish
123,3,2021-7-26,Finish
124,5,2018-6-21,Pending
125,1,2018-5-3,Finish
126,6,2018-10-15,Finish
127,3,2021-5-12,On Going
128,3,2020-12-21,Finish
129,6,2019-8-13,On Going
130,3,2020-1-15,Pending
131,8,2019-11-21,Pending
132,9,2020-9-20,On Going
133,5,2020-4-6,Finish
134,8,2019-3-31,Pending
135,10,2021-1-24,On Going
136,6,2021-6-11,Pending
137,2,2018-11-29,On Going
138,10,2021-3-14,On Going
139,10,2018-1-19,On Going
140,8,2018-9-13,On Going
141,4,2018-3-19,Pending
142,7,2021-12-1,Finish
143,6,2021-6-7,Pending
144,10,2020-3-10,On Going
145,2,2020-10-17,On Going
146,2,2019-11-25,Finish
147,10,2021-2-5,On Going
148,1,2021-4-16,Pending
149,4,2021-10-13,Pending
150,10,2018-12-5,Pending
151,6,2021-5-13,On Going
152,4,2021-2-8,On Going
153,6,2018-11-16,Finish
154,5,2020-7-7,Pending
155,3,2020-5-28,On Going
156,7,2021-8-19,On Going
157,6,2020-3-4,Pending
158,4,2018-3-22,Pending
159,8,2021-12-11,On Going
160,9,2021-1-18,Finish
161,7,2018-12-14,Finish
162,10,2019-10-8,Pending
163,9,2020-9-13,Pending
164,9,2019-10-16,On Going
165,9,2021-2-14,Pending
166,10,2021-4-14,On Going
167,7,2019-4-26,Pending
168,7,2021-3-13,Pending
169,6,2018-8-4,Finish
170,3,2021-6-6,Finish
171,2,2020-9-19,Pending
172,5,2018-1-22,On Going
173,2,2020-2-6,On Going
174,8,2020-11-17,On Going
175,6,2020-1-23,On Going
176,6,2019-8-4,Pending
177,8,2018-12-1,Finish
178,3,2021-5-7,On Going
179,8,2019-2-10,On Going
180,7,2020-4-15,Pending
181,5,2019-9-1,Finish
182,8,2020-2-8,On Going
183,1,2020-3-15,Pending
184,6,2021-5-21,Finish
185,2,2021-1-28,On Going
186,9,2021-7-12,On Going
187,7,2018-5-2,Pending
188,6,2021-9-1,On Going
189,1,2019-6-3,On Going
190,6,2018-1-4,On Going
191,7,2020-7-23,On Going
192,9,2020-8-20,Pending
193,4,2021-5-12,Pending
194,4,2020-6-11,On Going
195,1,2020-8-19,Finish
196,7,2018-1-28,Finish
197,3,2018-11-26,Pending
198,9,2018-8-31,Pending
199,3,2021-6-9,On Going
200,1,2020-9-30,Finish
201,10,2018-10-28,Finish
202,10,2021-8-1,Finish
203,9,2020-7-11,Finish
204,6,2018-10-5,Pending
205,8,2021-2-21,On Going
206,5,2020-11-17,Pending
207,5,2019-10-31,Pending
208,4,2018-8-15,Finish
209,7,2019-4-24,Pending
210,8,2018-4-24,On Going
211,1,2021-2-24,On Going
212,7,2018-1-25,Finish
213,8,2018-8-6,Finish
214,6,2020-3-20,Pending
215,3,2018-2-26,On Going
216,7,2019-10-2,Pending
217,2,2018-8-30,Finish
218,10,2018-3-18,On Going
219,4,2018-7-20,On Going
220,3,2019-7-13,Finish
221,2,2019-11-12,On Going
222,1,2019-4-18,On Going
223,9,2021-8-28,Finish
224,7,2018-10-31,On Going
225,4,2020-12-2,Finish
226,8,2018-8-5,On Going
227,2,2021-10-6,Finish
228,6,2019-7-24,Pending
229,4,2018-4-18,Finish
230,5,2018-1-16,Pending
231,3,2020-9-18,Pending
232,9,2021-1-8,Finish
233,7,2019-7-27,On Going
234,2,2018-9-12,Finish
235,2,2020-2-10,Finish
236,7,2020-9-8,On Going
237,2,2019-8-26,Finish
238,2,2018-6-26,On Going
239,5,2018-11-30,Finish
240,7,2021-5-17,Finish
241,2,2020-11-1,On Going
242,4,2019-10-9,Finish
243,4,2018-2-18,Pending
244,5,2018-5-8,On Going
245,8,2018-6-9,Finish
246,6,2019-1-23,Pending
247,3,2018-9-17,Finish
248,1,2018-6-1,Finish
249,7,2020-5-12,Finish
250,7,2018-7-22,Finish
251,5,2021-9-26,On Going
252,7,2020-10-15,Pending
253,9,2019-5-17,Pending
254,5,2019-6-27,On Going
255,6,2018-8-18,On Going
256,5,2018-4-3,Pending
257,1,2021-8-28,Pending
258,7,2020-4-20,Pending
259,4,2018-9-14,Finish
260,7,2019-1-10,Finish
261,2,2020-3-10,On Going
262,3,2019-4-20,On Going
263,2,2019-3-25,Pending
264,3,2021-6-7,On Going
265,4,2018-8-3,Finish
266,6,2018-2-14,On Going
267,3,2018-1-21,Finish
268,5,2018-3-6,Pending
269,10,2021-2-25,Pending
270,9,2018-6-6,On Going
271,7,2021-11-15,Pending
272,2,2021-10-10,On Going
273,5,2018-8-8,Pending
274,1,2020-4-4,On Going
275,4,2019-9-6,Finish
276,1,2020-2-15,Finish
277,2,2019-10-19,On Going
278,9,2020-8-23,Finish
279,6,2018-5-30,Finish
280,10,2021-6-16,Pending
281,2,2020-4-30,Pending
282,4,2018-3-10,Finish
283,6,2020-7-15,Finish
284,8,2019-5-16,On Going
285,6,2020-10-3,On Going
286,2,2021-6-25,On Going
287,2,2019-5-30,Pending
288,1,2021-9-14,Finish
289,2,2018-10-3,Finish
290,1,2018-10-10,Finish
291,4,2020-4-18,Pending
292,2,2019-9-5,Pending
293,1,2019-1-8,Finish
294,7,2021-9-18,Pending
295,4,2019-6-11,Finish
296,10,2020-7-17,Pending
297,2,2020-7-17,Pending
298,9,2020-4-15,Pending
299,8,2020-9-5,Pending
300,1,2018-3-24,Pending
301,10,2021-5-11,Pending
302,1,2020-2-19,On Going
303,9,2019-4-13,Pending
304,3,2019-2-21,Pending
305,8,2018-11-2,Pending
306,5,2021-6-5,On Going
307,2,2019-8-19,Finish
308,4,2020-1-2,On Going
309,5,2018-7-19,Pending
310,4,2020-12-16,Finish
311,7,2019-6-4,Pending
312,10,2018-9-26,On Going
313,6,2021-6-20,Finish
314,6,2021-8-14,Pending
315,9,2020-1-13,Finish
316,2,2019-6-29,On Going
317,9,2018-9-22,Finish
318,8,2019-3-15,Finish
319,2,2020-8-10,Pending
320,8,2021-9-14,On Going
321,1,2021-10-2,Pending
322,5,2021-8-17,On Going
323,4,2019-5-3,Pending
324,8,2020-9-4,On Going
325,7,2019-1-27,Finish
326,10,2021-9-18,On Going
327,5,2018-12-1,Finish
328,9,2019-10-18,Finish
329,9,2019-8-23,On Going
330,9,2018-5-18,Pending
331,7,2019-7-11,Pending
332,2,2019-3-18,Finish
333,1,2021-4-24,Finish
334,6,2021-5-23,Pending
335,2,2018-1-18,On Going
336,8,2019-9-1,Pending
337,5,2020-3-20,Pending
338,6,2018-2-3,On Going
339,7,2019-10-28,Pending
340,2,2020-11-16,Finish
341,5,2021-5-4,Pending
342,2,2020-12-3,Finish
343,7,2019-7-11,On Going
344,5,2018-8-28,On Going
345,4,2019-6-7,Finish
346,4,2018-9-3,Pending
347,9,2020-7-16,On Going
348,7,2020-7-22,Finish
349,6,2020-8-30,Pending
350,10,2020-5-29,Finish
351,5,2021-1-7,On Going
352,9,2021-10-24,Pending
353,1,2020-4-27,Pending
354,4,2020-2-15,Finish
355,7,2019-6-1,Finish
356,8,2018-1-20,Finish
357,5,2019-12-13,On Going
358,6,2020-12-12,On Going
359,4,2018-11-2,Finish
360,3,2020-9-21,On Going
361,7,2019-8-24,Finish
362,2,2020-7-13,Finish
363,9,2020-3-30,On Going
364,10,2020-2-17,Pending
365,6,2019-4-14,On Going
366,5,2020-12-18,Finish
367,4,2020-7-30,On Going
368,1,2021-9-9,On Going
369,6,2021-6-16,Pending
370,4,2018-11-20,On Going
371,1,2018-8-16,Pending
372,7,2018-3-7,Finish
373,6,2018-4-29,Pending
374,3,2018-7-6,Finish
375,5,2021-4-5,Pending
376,10,2018-1-31,Pending
377,8,2020-7-27,Pending
378,9,2018-6-20,On Going
379,7,2021-6-8,Pending
380,1,2021-3-8,Pending
381,6,2021-1-7,Finish
382,7,2018-7-13,Finish
383,9,2019-8-30,On Going
384,4,2021-9-3,Pending
385,6,2020-5-7,Pending
386,8,2021-12-8,Finish
387,9,2018-10-31,Finish
388,6,2021-6-23,On Going
389,3,2018-1-3,On Going
390,7,2018-4-2,Pending
391,1,2018-9-9,Pending
392,8,2020-9-21,On Going
393,8,2019-12-9,Finish
394,1,2021-9-25,Pending
395,7,2019-2-18,On Going
396,3,2020-12-15,On Going
397,8,2021-7-29,On Going
398,6,2019-10-11,Pending
399,2,2020-3-21,Pending
400,7,2020-1-22,Pending
401,2,2019-11-13,Pending
402,1,2021-2-20,Pending
403,5,2021-6-18,On Going
404,8,2021-10-31,Finish
405,1,2019-5-18,Pending
406,8,2018-4-6,Pending
407,2,2021-4-7,Pending
408,1,2020-5-14,Finish
409,8,2021-5-7,On Going
410,10,2018-9-6,Finish
411,10,2019-8-10,Pending
412,3,2018-10-12,Finish
413,8,2021-7-24,On Going
414,5,2021-3-7,Finish
415,7,2020-9-28,On Going
416,2,2019-9-26,Finish
417,6,2021-8-14,On Going
418,9,2020-6-18,Finish
419,9,2018-9-8,Pending
420,3,2019-5-7,Pending
421,7,2018-3-4,On Going
422,10,2021-4-26,Finish
423,10,2018-4-7,Pending
424,10,2019-1-26,Pending
425,3,2020-3-4,Pending
426,2,2018-11-17,On Going
427,2,2021-6-11,On Going
428,9,2020-6-15,Finish
429,6,2021-6-27,Finish
430,9,2018-4-26,Finish
431,9,2018-6-2,Finish
432,6,2019-1-2,On Going
433,8,2020-5-11,Finish
434,7,2019-6-24,On Going
435,1,2019-7-1,Pending
436,4,2021-12-5,Finish
437,10,2019-6-18,Pending
438,10,2019-12-8,On Going
439,6,2021-5-1,On Going
440,7,2021-3-6,Pending
441,9,2021-6-10,Pending
442,2,2019-9-6,Pending
443,8,2019-12-18,Pending
444,7,2020-6-8,On Going
445,10,2018-8-29,Pending
446,6,2021-9-5,On Going
447,10,2021-3-1,Finish
448,10,2019-2-5,Pending
449,6,2018-7-12,On Going
450,7,2019-9-17,Finish
451,5,2019-3-26,Finish
452,2,2021-7-8,Pending
453,7,2021-2-18,On Going
454,4,2018-4-27,On Going
455,4,2018-7-22,On Going
456,4,2021-4-6,Pending
457,6,2019-1-29,On Going
458,2,2019-10-25,Finish
459,8,2021-3-16,Pending
460,1,2018-11-17,Finish
461,3,2019-8-28,Pending
462,3,2019-4-5,Finish
463,1,2018-9-10,Finish
464,8,2020-7-22,On Going
465,7,2018-6-16,Finish
466,6,2018-9-25,Finish
467,1,2019-6-21,On Going
468,7,2019-6-12,On Going
469,9,2020-6-3,Finish
470,2,2018-4-28,On Going
471,4,2019-11-8,Finish
472,2,2020-6-7,On Going
473,10,2019-12-25,Finish
474,8,2019-7-8,On Going
475,5,2019-12-31,Finish
476,6,2018-3-10,Pending
477,1,2018-2-8,On Going
478,9,2018-8-1,Finish
479,10,2018-6-6,Finish
480,10,2020-12-23,Pending
481,2,2019-10-23,Pending
482,1,2019-11-12,Finish
483,6,2020-4-24,Finish
484,6,2019-8-6,Finish
485,7,2021-2-2,On Going
486,1,2018-8-8,Finish
487,1,2019-2-10,On Going
488,3,2021-1-13,On Going
489,5,2020-9-6,On Going
490,5,2018-1-16,Pending
491,5,2020-5-12,Finish
492,7,2019-8-30,Pending
493,7,2020-3-17,Finish
494,4,2020-3-5,On Going
495,2,2021-7-17,Pending
496,2,2018-5-29,On Going
497,2,2021-1-11,On Going
498,6,2021-1-2,On Going
499,6,2021-5-24,Pending
500,7,2018-10-18,Finish
